id,a49,a50,a51,a52,a53,a54
15f5af88e5ce9819425543952d1fcd0f,0,0,0,0,0,0
6f0819d857932829a984bd133bfbffb2,504.582403,446.756802,439.8198,716.883338,636.075305,587.4848
2d08d9dc69611574a7301af673115073,8786.771203,6823.122353,9210.0114,10726.62584,9016.28495,8016.288
365e679198911c6ed7b96b885820f596,367.8144,352.318499,333.3318,478.925,444.359135,429.1168
6cd42f992e0364e182945a9db559c26d,3904.3104,3888.169624,3538.2813,5083.7375,4748.31848,4555.0288
9d4a5768f1bb92017e1caeba95d3b597,153.7056,362.3236,139.2957,200.1375,348.627688,179.3232
7fb95e9051c0e604e0da379413f62e46,0,0,0,0,0,0
32159ece1ebc62188b794f76947136f5,260.8224,603.9064,236.3703,339.6125,314.660823,304.2928
72bdeae88d5595eb9dcf2b7b83584246,1447.2864,1386.3066,1311.6033,1884.4875,1748.4738,1688.5008
46fd6b57f8bdbd9d8e2d16122e888678,0,0,0,0,0,0
8e1fcb5a44ae8afe1006d5de2c2f62dc,165.9936,159.002064,150.4317,216.1375,200.538863,193.6592
26cf5b37af6c262f565cfdd9439d1ad3,0,0,0,0,0,0
2e8de886293779176163c9baa42ca71a,49282.1376,47451.7366,44661.9372,36158.44459,50890.0035,12589.1472
70a185d212f3359c7293818ae3691673,8492.3616,8154.571699,7461.3027,7607.345838,9203.930297,750.6352
dd3310ce33a1fbc76170dbb21184987d,0,0,0,0,0,0
a3450727001298b844ae0895ac70b486,0,0,0,0,0,0
e4e1c1ab73b54d3193df585de2c277bf,9.7152,9.305395,8.8044,12.65,11.736752,11.3344
1992a652c02e09be4f5e9df3e90f803b,431.952,413.753642,391.4565,562.4375,521.84405,503.944
1d3ae055ef85ab41758def995bc892cb,2352.239357,2558.368605,3608.6382,4140.971663,3301.36399,2751.9296
fe35454e3f60ec3482e625643fa2d1c6,0.6048,0.5796,0.5481,0.7875,0.7308,0.7056
5fc6a609059187d102ed189473183140,9.7248,9.314595,8.8131,12.6625,11.748352,11.3456
1d526b2d959a9a1f428b03eb2ccdb908,0,0,0,0,0,0
da065c83104b51f277cb8fde4e73e0f3,0,0,0,416.666663,128.888888,700
f85f3ccd382c2720fdc049274b30653d,956.0736,915.7864,866.4417,1244.8875,1155.0352,1115.4192
4897530617b7ce7afc575f1cd37c06b6,216546.6144,186851.1493,197356.1853,284985.2875,259653.3532,253511.7648
97b6190fff817a57ad9d47a033babfc0,51432.73824,30358.65292,47564.8923,71357.41666,60351.52907,65154.2752
1edba07e29cc903dff3e327364b40a75,0,0,0,0,0,0
11235a898029eaa9dbd597b941c583cf,NULL,NULL,NULL,0,0,0
01fcd358850ba25469c4f931dedb26b3,20.256,19.401981,18.357,26.375,24.471105,23.632
be337e3e384991c37c0e35d9a2842ae9,224.304,214.852816,203.2755,292.0625,270.982577,261.688
b200b53324392f960c629bcd9f6b023c,350387.6256,340326.9467,317705.4864,456897.9767,423952.8484,409601.2256
008304445f0d0005c69a9eb6bb555cf0,0,0,0,0,0,0
c6017f412f83beb235bc79dc92ad42e9,66.8544,64.038744,60.5868,87.05,80.767703,77.9968
a1012690e0c8b50341cc9888283f2455,541.44,528.300184,490.68,665,641.734423,564.48
afaf3bff8676e685302c9c4edab899e5,0,0,0,0,0,0
82af39c59c25fa7f0dee1077fbfd03a5,296.307197,171.461522,544.0284,781.65,409.56649,700.3584
73524e914fee532cd4d3de95d2625f31,4250.85504,4172.53028,4235.4036,6167.595838,5164.701385,2344.6416
9340db7569fb5ce72f2faec1715bc1e6,20.7168,19.843581,18.7746,26.975,25.027905,24.1696
92a9fb9087faa0881d397f537ba18d1a,3.216,79.677419,2.9145,4.1875,4.102143,3.752
0f5195e712c657cb766f1403841ff0bf,432824.0413,392822.7712,393081.3555,671698.0983,545618.7325,982412.8384
439503af1f6a36b6152419bcc1f8ef42,2543.7312,2436.555296,2305.2564,3312.15,3073.094817,2967.6864
0ae0441f056394819a3650c3a5fed039,44.2656,42.401162,40.1157,57.6375,53.47781,51.6432
86c5813ec5785bdd18ddcc7987f0b2ee,7.872,7.538995,7.134,10.25,9.509552,9.184
636fa5b22ad0e82793ef37d9fac0f2f6,0,0,0,0,0,0
e428de6759b9e7d2840ea9e2aa002949,11.3856,10.906195,10.3182,14.825,13.755152,13.2832
8b13e0589bf62f5a635d96b29a5fff10,0,0,0,0,0,0
42984c625c6294fa1819213551bf6000,55968.2496,53299.0544,50877.8262,71975.325,67067.57603,64489.8912
53ff4fe3dfba27667cf9db48338f8fda,115.1232,112.15157,104.3304,149.9,139.07537,134.3104
2b151f7f7706c50114441d45d8ab2b0f,0,0,0,105.810838,32.730815,836.528
1615293ccaa975329cbe20fec0b765f7,0,0,0,0,0,0
aa2f7c843ad61904fa62bd85bfd2e906,6133.9968,5875.558536,5558.9346,7986.975,7410.516937,7156.3296
0292c8b16bc26788099205e9e4751b3b,NULL,NULL,NULL,0,0,0
dfbbee1eb4238b14ca74b675bf4e1b59,349376.8448,333846.7375,316835.5386,456091.0375,422115.8319,409010.8736
0a2023b60a337dfb1ad242d756503821,355.606397,175.864238,602.1357,865.1375,420.915152,775.1632
ea2c96f47729e989b8150734af18ad8e,28.2144,27.023776,25.5693,36.7375,34.085057,32.9168
3e611cc6b2e4137a46c45d2f57b7453f,2027.077123,3177.136998,922.7655,2475.9225,3596.62524,5090.0976
27aea5e17cfd6d7880d2a7a7b005731e,288.5184,276.36156,261.4698,552.758338,403.338055,616.6048
ac43a8f2b8b156a9805f582bdc39cbdd,1421.104637,46718.33538,4484.6064,4150.0575,21194.0776,8561.9296
c0110b762fc798f93dce9173847d7fa6,6371.801597,4284.047261,1703.2512,2295.10125,4814.81729,2024.9264
65310ef4e28cb654d0dcd84d183a51d2,32463.312,31110.30836,29419.8765,42269.9375,39226.32323,37873.864
ef98f6b5c29b777dc06b1bf671763de7,796.284797,413.330544,162.9945,156.991663,488.322752,373.128
066db2e8776fdaad2502e6bad2ac45f6,838.701437,820.616384,399.2343,469.727088,859.795863,199.9872
ba96720c91abdbd09bf747c6ec733ae2,0,0,0,0,0,0
5e8fe8bbb5beddd79a8a7fa38b2628e5,0,0,0,0,0,0
6f0ea69689b01c130d8eb96be3c0bc10,0.19392,1.144581,0,6.345838,2.98983,0.112
e53036748ffddb71d3797b55da4e39d9,25007.9232,22024.64994,22663.4304,32562.4,30213.37186,29175.9104
cbe010ce30851966860b46cbe00613d2,0,0,0,0,0,0
b5ca618864b04b0db9d3c68f16ee966e,38400,36800,34800,50000,46400,44800
c9aa1937ba43baa75365f2d1a1f4e3c4,717.009917,488.122045,618.7092,599.252088,759.61208,485.016
7836c7fce35d7e78c387aef109e9f68c,491266.631,472387.3257,445458.1656,639216.03,593604.9543,572765.0656
1ec4e6d875e6d8c025166c71e5ec4325,0,0,0,0,0,0
28c847ebb18ff309bf2bfd7ec92d2012,9600,9200,8700,12500,11600,11200
c433508d80a12d35e241b864726e9456,19141.536,18372.6802,17347.017,24923.875,23128.39849,22331.792
acb1c90e414164b402fbde9c9ad15ed5,0,0,0,0,0,0
30db526bbdb08089aba6817136a0ba9e,28289.9904,27098.0524,25637.8038,36835.925,34177.29047,33004.9888
14cce6a97bf31ca9e826e3b089b28ae7,162.559997,51.928885,1757.4,385.791663,184.813775,91.84
597190ba9e66af101912136cffa1aadb,1875.794237,4274.523936,2901.2499,4982.46125,5026.401417,4947.4432
6ae0189c52e67a3d8f5ea5da22462310,0,0,0,0,0,0
cb05585595d5c9407dc08352bc66ad03,0,0,0,0,0,0
e38ae23d050fe6211dae93992c727106,128646.4746,123072.3786,116696.0667,167790.3708,155444.0594,150490.7488
ee1500a88844f1ca4dd412f7d05f2d2a,96,42.933336,87,125,92.8,112
532d5499b11eb0b84b43918897c3394b,105.630403,80.542016,13.5633,385.829163,170.911952,127.5904
334883244f507f11919eae7f3129602b,0,0,0,0,0,0
fceeaa2c7db988eb1a73148ca5c8b1f3,0,0,0,0,0,0
06110805a75f14a95d7106c1d7635822,48209.39361,146640.6497,105.7137,151.8875,102379.8518,136.0912
c0a687d810b7e626b6e6bc85dafb49e7,81.5136,78.077125,73.8717,85.2375,92.010945,69.5632
3f2a2b2000b8eec90518abe78f01528d,48900.8064,46862.84704,44316.3558,63672.925,59088.26624,57050.9408
82baf32a725bfd971319536adc155997,0.3168,0.3036,0.2871,0.4125,0.3828,0.3696
34956bcc86c58edd0e80b2b91d02808c,588.336,563.546515,533.1795,766.0625,710.771312,686.392
4a486f59e410e8c9c8459f74bb54d9bc,99.7248,95.52452,90.3756,129.85,120.47876,116.3456
fa23e133dcf15d643f094053a20d17dd,0,0,0,0,0,0
8c9fac12b761c203e8d2eb7d017a7464,0,0,0,0,0,0
9bdaf2088dcefa1661dcb8e3f71a4d8d,0,0,0,0,0,0
009954754e5679603311f5abd90a63b5,316.2672,451.791456,43.5087,1625.79,1030.128337,2663.1696
79e4af6ac534f972eae414da6f676414,0,0,0,0,0,0
71546062f4d5eba94f9db8bdcef46ec9,NULL,NULL,NULL,0,0,0
edb78d34762f0a1d0dae7c8565aaf1f0,94992.05056,84997.77726,111371.0316,111284.65,101311.4752,80866.2064
567c08755c7df234968b5de1ae0b63af,798.4992,728.781579,723.6399,1039.7125,964.703815,931.5824
5909576e4d8ecbc4ec7ebe7b5479a84d,2214.029117,1773.179784,4226.2512,4828.86,2405.998792,3653.7312
35a12aa6a2d4ad1f2769c7f810aba0a7,0,0,0,0,0,0
31eb2e9cd46f95d70545c930e2eaa7c8,NULL,NULL,NULL,0,0,0
23f8a59d3a470ac6ed1c512a588de0d2,2178.169277,2750.359835,3875.8761,4616.111663,4222.16104,2277.296
051934a8197f7e6cb5ad0859feb81051,1004.080003,936.236979,1091.1975,1567.8125,1277.487375,1404.76
70dfa56ec7f6bd40330888c72aaee781,0,0,0,0,0,0
7b92a876df015d18a2ff9e87075ad1f0,19.4688,18.647581,17.6436,25.35,23.519905,22.7136
4d8e6914b2d69a1509a0b6b93d4011de,0,0,0,0,0,0
427fa949b4d37fb12b9069776dabbdef,0,0,0,0,0,0
daebf3687daa3517d6545e9fc53277f1,7766.5824,7573.586896,4995.7053,1631.904163,5864.734055,7.4928
5fd687e0c209127d015aed97780f927b,10607.1744,9448.335904,9612.7518,15061.425,13074.13612,14055.0368
8d05eb27fa937ab334ffbce550b853d9,263989.4464,245280.6802,242349.2358,352245.2583,318317.3613,320640.7008
9a8763ed56737f81bb3805a23fe2982c,7987.296,5697.785915,7238.487,10400.125,9650.801737,9318.512
e2132c698116b009725e83d07e6cbc65,120664.896,64651.83558,104480.562,148365.75,108159.48,127783.712
f85d5b8eea00c6f393944f04568bd74c,0,0,0,0,0,0
d685f2a87317c81661164bcb87e623ba,30025.76256,27553.01796,27419.3028,37645.16709,35374.43497,30612.68
5e75a016b58ce168f3d84f0fe9e85da9,NULL,NULL,NULL,0,0,0
21d027be812cf6e2fd1b8c756e513ba0,183.4944,80.957645,71.0007,580.8875,268.089143,647.4832
640d3168e456bf629818a21eb777a82f,98.1024,93.96972,88.9053,127.7375,118.51836,114.4528
4f610f00e812e9cf18711adde75e6fe0,0,0,0,0,0,0
72044977962f6dfe2eefb13625e216c8,50.9184,48.771758,46.1448,66.3,61.51415,59.4048
91c833e0ef3003f768bf1235a91a8feb,11161.48416,5570.37828,367.7055,3273.065,8008.32332,5508.72
06c83bf14458a225a99af733a7397bee,133.100803,156.204252,123.0876,176.85,198.944512,158.4576
db15104824a6a9203c7ee294466a0646,77699.6448,66617.86341,69967.2531,100125.1625,93855.78754,89618.0656
3593eb0d96ffcc94f5f6f7cfcf09546b,0,0,0,0,0,0
7aee4e4c9ab8614ad6d8c7876faff917,0,0,0,0,0,0
4a4fd06f87758085191951bdfcf48ece,8041.406717,35774.8348,10870.2324,15642.74916,21107.26038,14034.6304
4767e8252d89e692cec8d021398c04fc,346.102397,709.788381,1030.3149,1480.3375,983.096137,1326.3824
63a6168de1f003055e2c23cab717f8e1,61.4016,58.813144,55.6452,79.95,74.178903,71.6352
6a84290fdc9f623b1f59924488df15b3,1059.7536,987.59148,960.4017,1556.970838,1335.115015,1516.3792
9a81c6d41ab2f26454a6aa8f44931ee6,0,0,0,0,0,0
f2bc9164459317f3ff57e924e91008b4,151.916803,81.673,590.7996,198.85,143.598337,88.5696
b48f2907f02d4c65d820097105d8f2aa,14.8704,14.245795,13.4763,19.3625,17.965952,17.3488
1dfb86d6fdcc104b4ee5d11b1161f009,577.57248,553.194776,523.5138,752.175,697.780983,673.9488
e55572446f683a6f63b823afa5ca50a7,154.656,120.180621,140.157,201.375,186.86375,180.432
0509a944d233e85b52761a039b08f7ac,NULL,NULL,NULL,0,0,0
f923d7d292a8b55f19ebff16d4c3f059,0,0,0,0,0,0
4d32beeb4af3ec82e7b92729ec689bdd,0,0,0,0,0,0
ad3a866864b50c96823b128650b4db06,0,0,0,0,0,0
cd5762d590dcace26089bc7c38a1baf7,8242.904957,6947.351885,7802.4297,14566.52916,10040.96348,14555.1616
d355729d69ec078e217efd3dfd70b25c,97.7952,93.67532,88.6269,127.3375,118.14716,114.0944
3ed9fb611ae6343165c3b6683edbed1c,32795.5552,27177.17986,33015.1689,47603.92084,39300.32259,47027.0864
7748a9d060a1226ee1c9b6131ea0bf4c,52355.33216,26975.52792,25552.4307,15469.91541,30931.58006,320.9024
bac0b12c0ceadd34d233414220abd0f0,349633.5552,334328.5626,317004.6144,456140.15,422431.0422,408921.0944
b9ed15f086296f756d86d530e455be7c,1055.254397,384.531278,1305.6786,875.975,753.170345,560.8736
2a55ee599fd2ccc9efc3ef34803f5476,1090814.091,1039005.991,990132.1056,1397759.999,1306676.247,938017.808
994b9a66426713acb478697ec9413b13,4.3296,4.1492,3.9237,5.6375,5.2316,5.0512
7cd7b25f3a7da3873242f8583a6da6d6,77.8272,74.549339,70.5309,101.3375,94.024055,90.7984
3e62754f45767c7090c0ffa4ad363d5f,7068.963197,5650.615979,8299.9479,13937.70416,9344.740238,15260.9744
e50b39ddb8a7d53fd90b1061c1cb9fc0,5.4624,5.224781,4.9503,13050.18166,4041.25157,24123.568
b2cc6c1610bc5aee05b736dcc452ba0a,1.888003,1.023758,1.827,2.625,1.611112,2.352
fbd4497d3c94e71a55ebdf9501eb21fc,0,0,0,0,0,0
8dfed10e3e365899a753ec27b3ec705f,0.0096,0.0092,0.0087,0.0125,0.0116,0.0112
0cdd15fa91659b8a339b6481a1dd9b18,27292.912,25852.4971,45984.2415,65478.47916,41822.54424,57876.504
c767e597e886e52acc7033dff45b350c,1128.925123,2068.76076,1019.1354,361.041663,2406.274617,132.6976
dd67300ee76dae77b3fc7d337844a87f,2043563.482,1911409.141,1851979.405,3193580.033,2623077.866,2979972.755
3dae0f0f007fcc7257e065dc8aab6a90,0,0,0,0,0,0
7eaf3784bdc9b7f166f6dab01a0b53fd,33614.2848,32213.6846,30462.9456,43768.6,40617.25835,39216.6656
ed72e7e9adf4e2894e7599bc7d24f17f,12202.53888,11777.85482,6137.4672,14327.92,13909.56038,14200.8272
b25ffdced7d9ba997049bf0709ddcef0,0,0,0,416.666663,128.888888,700
4101620635d4839f04f9e51e38b645a0,116.976,112.046901,106.0095,152.3125,141.319065,136.472
87a3aee980732966f04a6ddc92559e07,14919.2256,14259.5584,13520.5482,19426.075,18007.1092,17405.7632
9f537fade8feed5ea4ab84107acef55b,19200,18400,17400,25000,23200,22400
445335cf129ebef0e13d475d770b6a85,49527.5072,48122.63556,43095.4152,63613.175,60545.62296,58158.4192
c4ee41abf863aba98fb0665e7e07dbd7,0,0,0,0,0,0
8a7d0f870c70e682cc405c648837a7b1,0,0,0,0,0,0
286c931185d9b6954c113cc6383fa558,434.9472,416.624042,394.1709,566.3375,525.46325,507.4384
e59fd40d444064591e9dec0d2d123b56,0,0,0,0,0,0
8f94a08e6fff0b6870a2976d3b6bbd0d,0,0,0,0,0,0
beed1df2a31eae650b2969ca4963ab0b,190157.056,181109.1315,170384.9064,245260.6696,230731.3896,220419.7072
2b5d47dcd7dc2edd7e34cbaa683b9071,716.7072,906.990896,649.5159,933.2125,1039.881617,836.1584
1eb5bb8ab2b852754b3e68afe77d50f2,514.0896,492.213395,465.8937,669.3875,620.968752,599.7712
fe7361aee3ca216ab5ba3753a6766ee6,10469.4752,9170.292795,12286.4619,17444.62916,13744.07518,14697.0544
cb3d28d9cd075b88cf379653465ba3dc,0,0,0,0,0,0
4f3c239d1d7d107d2eae8c564d013d02,2.8512,2.722381,2.5839,3.7125,3.440305,3.3264
ce62c438d82ce6c883927a56f85ff43a,31931.0464,41549.61746,30241.0173,19948.19584,57687.95601,1006.6448
cee7670520859e81e58491b374dee806,105427.3718,100651.5306,95652.3066,137778.7,127384.1026,123605.272
77a803dd144eeeb5e8c223eeec13fa1c,428937.9955,414546.373,388852.5987,558791.7471,522229.2035,500825.1808
ea34e507437ba221e8ea21249b3bf109,0,0,0,0,0,0
17b8f4031a76cd2785f56e6b995d5dbd,242565.5968,222543.1364,226205.0721,347535.4125,298006.5715,313634.5296
91fdb912636198ebd0794aa5fc53c971,0,0,0,0,0,0
879b9aa297a352c5da4e11e20ddecaca,5969.5104,3856.288358,33.2688,47.8,4876.560088,42.8288
3c4a0c7fef6f041428ea4d4f1934411a,1433.641603,1232.784976,1643.6127,2361.5125,1796.484657,2115.9152
05ad17df36e967571d6e52e2b615bcad,146991.0368,138583.1004,136348.4271,198090.4125,178572.5825,178889.0096
03ec23e98d33eae0baf32a9b670cb567,411.724483,484.317744,448.5024,426.9125,463.26804,899.9424
d3198a03ad787fe3733cb3e530cb07bd,0,0,0,0,0,0
3f5ebd9d4a7a2b2002e381ca01883ce2,70.8576,67.870139,64.2147,271.295838,140.98343,1810.1552
9fefdb9f189b3a650dbc87d6fd4e0aee,551194.6272,519327.8426,503439.4113,728494.7242,665856.3324,657819.3328
cd94cfe49dd49a35b0bd75ca17c78205,0,0,0,0,0,0
8eeeeed7025036183062cf22cb0a29ed,5862.083203,2610.046744,829.7973,1799.104163,3281.599528,267.7808
402a11dc1c603bc4ff60213d00434fab,1.4784,1.4168,1.3398,1.925,1.7864,1.7248
288911db065aa3e6af081280bfea5228,131.96544,245.24164,133.1448,189.448338,330.107777,166.88
d886fca0cac539b46365997aef7d02b3,12.432,11.908995,11.2665,16.1875,15.019552,14.504
a1aef839347a8d534662e5e8abe83a52,0,0.713304,0,0,0,0
05f74a31248a55200ae794e8098addc5,0.0288,0.0276,0.0261,0.0375,0.0348,0.0336
b3367d58ed90410c8a9057a18373c3a2,11.616,11.126995,10.527,15.125,14.033552,13.552
106b0d403af92b58ae62678a65b70eef,0.5376,0.5152,0.4872,0.7,0.6496,0.6272
e7f603f225e4646b8ff63b61f81a4739,0,0,0,0,0,0
a4e924a1d3ef78d413682929a6c0dbd0,70137.696,62644.221,64903.8357,112528.7342,90575.51969,132121.0128
73735d92772ab166143ced58aceeb875,1345.072003,3352.022861,3701.3715,2580.5625,2610.369657,2300.984
f9fbc649c95e478dd58080648ba7b634,13.2096,11.417816,75.8292,958.025413,305.68023,4.648
ee554c794850a77f4c047d1b58231152,698.984957,458.47372,748.9395,1126.561663,866.88591,1158.0688
a79f2b93379471d38c45b816df0e9f89,11318.928,10842.02664,10257.7785,14738.1875,13674.45687,13205.416
1755413ef5ffa5b4ccd870d7bb5f1636,NULL,NULL,NULL,11.950413,3.696665,11.0768
c984c56591b526d3b92c1bd669a9c1c0,NULL,NULL,NULL,0,0,0
74100206e5808a01712f6fc83fda010d,0,0,0,0,0,0
b1818d7adf713bc21dc92437cd40926d,9703.4976,9294.662176,8793.7947,12634.7625,11722.84826,11320.7472
460e4c2a9a4f5f9729ef6788e9dbd70f,12325.61216,46825.39712,904.9305,14543.74416,41400.40129,66.808
58e8159ef47e4e104b423a67d529d0ce,96.72,92.64492,87.6525,125.9375,116.84796,112.84
0064c1557cea7952a7df8e6f2d5b9730,2969.3472,2845.584325,2690.9709,3866.3375,3587.941608,3464.2384
e6c3d1931638c1d48c261862eb3ac811,24457.71072,17745.57251,1295.2473,4056.411663,17368.40753,1390.1664
81407a2e0a69ea47e4277daba51b675c,463.7088,1453.502176,186.2757,502.774163,1281.428928,738.6064
74cae4577125671642820cbdc42e7310,9821.044474,3163.94532,80775.6372,282486.4563,91354.99111,301678.3616
3d100ad2a2d3e3bb0294c5bb2476bca1,148.969603,268.735882,4.7241,869.3575,332.063665,8.96
7be7955c4a3bf6c319c122ba1d00b681,233.5296,223.689002,211.6362,304.075,282.12773,272.4512
9b61d861cecf6cbc52c320e373cb9044,0.3168,0.3036,0.2871,0.4125,0.3828,0.3696
b24848f2eb1e6b4747dc8f209cd72e01,0,0,0,0,0,0
f445f323c093abc6303098ab4927f13b,0,0,0,0,0,0
c134ae109f24893a45905d1cee833baa,21.3888,20.487581,19.3836,27.686663,25.789375,24.3264
fcad7a61f1503320adbc88e0ad67d092,64.447997,20.587558,313.2,656.333338,228.984,659.68
b9c9dc3f10dc78e19fb26708536459e2,303.6288,445.366379,28.1619,554.074588,501.90416,213.1136
3d1e2f82be6bc671bb484543fcc6ec4a,0,0,0,0,0,0
40536dd4dd980bb6fbddf309353baae0,0,0,0,0,0,0
7ab60a132c0c6461a7f6551548d6d913,0,0,0,38.6675,11.961143,145.3536
2204731501595820964085e9c5d0d6dd,944.21952,717.824581,905.322,275.985413,711.411632,1981.448
151fb37484fd10b10e7e601a5e2a65dd,5520.088963,7353.454402,4393.8219,7699.585838,7998.572615,7350.616
e8d397bbbac02055f751e45222f5b21e,1986.7392,2282.10416,1918.9416,2239.8925,2397.001055,1889.9552
ceeb08cadc9d3b3d90eb1c170fd2c59a,166.4448,159.434464,150.8406,216.725,201.084063,194.1856
2e3fdfcff162e314f56e65ac5ea5a91b,2.016,1.932,1.827,2.625,2.436,2.352
3b575a30273fd3c50e000d27b93a350c,10.2912,9.857395,9.3264,13.4,12.432752,12.0064
bc36580c79d7355c6c68b62c35d91a58,213.74016,111.725104,354.5772,468.24,273.787968,413.8624
e68e7751a4dcfd82d73046a9f27d4c93,1969.4592,2111.055101,1784.8224,2647.733338,2404.938552,3417.7024
b580c26229113434381f820be4a77a2d,7023.93792,3809.290664,10039.6782,4317.51,5444.19668,3494.904
68e60fd787dfb83582f0dcc1a3d4ec22,0,0,0,0,0,0
ee896b673995930e3733fdc226d08bb9,1147.408003,1111.205541,1858.6593,2721.695838,1515.728048,2106.5968
10eeeada41aef840470ac856eaa56033,0,0,0,0,0,0
fa443d8ecb410c5689d6cdc73af63c75,16520.3232,15824.27774,14971.5429,21510.8375,19958.29326,19273.7104
02bf44a97afcc41bd184743e34a1f374,0,0,0,0,0,0
85d0cf9a4e62e45ec327209967b270fd,124800.5472,119600.5244,113100.4959,162500.7125,150800.6612,145600.6384
9d9fd082f26f8ee573b5283d4ed67fe4,0,0,0,0,0,0
87ed15226ee5ff3a3a8dd8dfe8b23692,231.8976,158.715125,210.1572,301.95,269.750008,270.5472
2f7e1594cc316e32f753602071dd5e51,148.720003,78.6094,587.9025,844.6875,340.8022,756.84
f18e30218878e35a20d54f0062ae0b23,115942.8262,132712.4114,92995.5354,133614.275,148524.1586,119718.3904
8e955339ed03d28443f7cd5f2cedfc6e,1517.868797,1072.157576,1607.5686,1434.725,1738.948008,949.5136
10737bd1a7a0d1213fc10564a0456230,2390.8992,2290.126358,2166.7524,3113.15,2888.43995,2789.3824
d25aa7aa1d37cba3acdaf0c358dc05b1,0,0,0,0,0,0
7ebad51c03a76aeb0d8f62dfb9dd6357,58.8672,56.389358,53.3484,76.65,71.11895,68.6784
3e3c8190d18d2ec76e2186e142761b39,2.112,2.024,1.914,2.75,2.552,2.464
17622dacd38dca0397dfb32f9d401922,175.4928,107.827579,12.8934,44.085,139.925777,11.312
a45a61d29236eeee89ed9b4cea080b16,9.696,9.286995,8.787,12.625,11.713552,11.312
b93792a75aa2e31923dd476292148c8d,3062881.219,2924066.953,2779743.882,4000770.347,3698386.638,3591663.802
67eb5d97d10b7dda3e36ab5da32a1fbc,7.0752,6.775395,6.4119,9.2125,8.546752,8.2544
a716166d7942a258340fde95814f7d7b,3.8784,3.7168,3.5148,5.05,4.6864,4.5248
cca424f3f8b1ff74b815002ddf89f2a4,72299.74368,69523.67779,65504.7882,93903.37334,87371.29963,84036.064
d5eb7a2b88a94b869641c0904a26e105,462.0096,442.543819,418.6962,601.575,558.156295,539.0112
62dd96783473172f8b51edb1c885c091,0,0,0,0,0,0
7eaad358b0fb1bbdd7f184f741b16a80,0,0,0,0,0,0
7305e6543094948c04f9e8879e0f9df0,0,0,0,0,0,0
4be0bec4ba187c04659f078e06af9dba,193545.1347,186013.4999,175552.5324,252311.1946,233874.1613,226083.648
097899919c4709a719b0efe686c4b837,0,0,0,0,0,0
a15187c53478f6a511e9aa0046df56b6,0.192,0.184,0.174,0.25,0.232,0.224
528dc76277ab45d0885f81b4b9a25001,12.432,11.908995,11.2665,16.1875,15.019552,14.504
7c7331f3580c97e66a81eb2eac1d08c9,123.3216,118.118082,111.7602,160.575,148.98177,143.8752
25728a975141c0cf954a3d2b7db17848,0,0,0,0,0,0
e4d58b1e10abbd7ae02a525906ffbd09,241.212797,614.593838,0.4785,11.233338,135.731728,0.728
3f48d80ae1b6cb58fe878a224f6bf767,4812.531523,1625.632438,252.8481,263.319588,2081.929975,234.6736
5088181a1969da98ecac4996be96d409,632.0256,605.395678,572.7732,447.95,647.55311,177.3632
186c19b1e6e172500e90eae048fe892b,98429.48256,94580.21768,88178.5542,125413.36,118388.7332,112541.128
9004f4a2fb1f08835d66c194ae0d5140,0,0,0,0,0,0
5dbfac171104a014f65a65c5bb46d70f,0,0,0,0,0,0
44939cc3194ead5f9c6a81b9c8d46a09,2525.9424,2419.517715,2289.1353,3288.9875,3051.604912,2946.9328
f10dbd7a0866e5f35b9f049a01f23a43,0.7488,0.7176,0.6786,0.975,0.9048,0.8736
3b1d8a3923b97cc883a896212345df1d,746.47008,1468.664282,4594.0959,11.439163,318.954377,0.728
dfd680f9fc0bb050e8d8944ea45362f1,481.2672,460.989,436.1484,626.65,581.421,561.4784
77af0d7894309961d12c96da2fc63475,253421.2291,238922.476,229780.8069,330324.6133,306469.9575,296152.8192
4a37dbe3f3ae9ddfb216aa0e080ba52b,216.807043,753.185802,178.4979,707.848338,532.778975,35.6496
e49a50b517e5bda24316d2685d13f8e7,42417.504,40630.3279,38440.863,55231.125,51244.81334,49487.088
fb0a6a5cab07045bf46c7cb6dce88f93,2486.675203,2944.581541,1914.7047,2485.845838,3069.47071,1990.0272
4e7996849672211e68ffc413d0f45de8,6.912,6.618995,6.264,9,8.349552,8.064
b8aafcd736af9ba562feec7cb72404f8,63.8784,61.186744,57.8898,83.175,77.171703,74.5248
9d2ef276ac5f91ebc2f398a43ebed059,0,0,0,0,0,0
8a0f89a2840e2e274e6f3a7c8c20b342,0,0,0,0,0,0
0ef2cc7f1035e3a14ec83a644e67280c,0,0,0,0,0,0
1ab534ebcaaa4331551b3680bd2a7364,312.185597,490.951762,109.8723,230.695838,690.388048,285.9248
f088bc77852cb1a1a71266528fd80926,0,0,0,0,0,0
333048eaa0be9256825eebdf1522b509,176692.5088,167603.3933,160695.1161,232606.3192,213530.0004,209201.7872
