id,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48
ffa3e51dc70269d2971091ef4070bc5c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
427fa949b4d37fb12b9069776dabbdef,1,0,0,0,0,0,0,0,0,0,0,0,0
aff7de93bf19cd7ba0eb36d8a9bebeee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1a5ac5aced20e72643873e43a652d575,1,0,0,0,0,0,0,0,0,0,0,0,0
e0e65e179b0efe1b86245d09fa37edfe,1,0,0,0,0,0,0,0,0,0,0,0,0
056df3805a66c2b44ad3d012eb70098a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3d1e2f82be6bc671bb484543fcc6ec4a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a79d10bfea273a57f1ee29da32d22adb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26adf124aa20003d0883ead5367404cd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6ddfbc36c69a7d0da6b1146eda04348a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89ba977bfa87cf0eeb8e3caebe55f2d2,1,0,0,0,0,0,0,0,0,0,0,0,0
312a32c0498e1b7b866348b2b04af353,1,0,0,0,0,0,0,0,0,0,0,0,0
08b693ea632c5552af8a4484e79cb29b,1,0,0,0,0,0,0,0,0,0,0,0,0
dc08db4b412ac01bf0b4027224b9091f,1,0,0,0,0,0,0,0,0,0,4,0,0
eec89d2a80c4a980767dd50c514d3ef1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47d1d6b6e9f339d773369905ed1132f3,1,0,0,0,0,0,0,0,0,0,0,0,0
0f85e844021e3ad78b14ba87885d7d44,1,0,0,0,0,0,0,0,0,0,0,0,0
c84b25834fe0ecb1016eda24788a9c28,1,0,0,0,0,0,0,0,0,0,0,0,0
52dca087511c8eaa9127c0f94a5d925e,1,0,0,0,0,0,0,0,0,0,0,0,0
44f4f0a93563791f9f24d32050136d65,1,0,0,0,0,0,0,0,0,0,0,0,0
89bac64a0949d8569c0001580b575b61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
66379c015e734a60a659790a7ccddb88,1,0,0,0,0,0,0,0,0,0,0,0,0
86187b5cf4e7902838816d17f6285de6,1,0,0,0,0,0,0,0,0,0,0,0,0
17c1125a3a55b3fd9e62014057a5ce9a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cf417139cca9301d04cc1d684d503e04,1,0,0,0,0,0,0,0,0,0,0,0,0
56f6ed2cc8614344b296ed63872e0564,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3f4fd08528c079cd1b510147f4f4df87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fca671bcd6778477d4fe7029805dc847,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
135c902e3f0cbd41ad5681e4bb0629fe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
403ef379c7a9f916d779228b0a383108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8a6fe9a0e179fa08a66006cc07c85e09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9492e9403d8e91f0df48bd1cc12d48bb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8eb77e01785b9f6b9f51bd7bd5f55572,1,0,0,0,0,0,0,0,0,0,0,0,0
319adcba903a5c8e70281308055d51b6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3a6911f3d76be4a2f65521a7f4a3ab83,1,0,0,0,0,0,0,0,0,0,0,0,0
d14591773c6434bc8956945fa121df24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17ef57bec96629727fe3283c61308e3d,1,0,0,0,0,0,0,0,0,0,0,0,0
292a5637c09467e913cfc62c07adba42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
918b2c9a95d9f87421ec2d0261238a1d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42f59321224f4106b6ce607d34d55308,1,0,0,0,0,0,0,0,0,0,0,0,0
84de04eae70225baac37f25c94e05d62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4161ca49ee9c9299cc215b19c7f17c31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f1f8d709e14b3d50f43547527ba4c61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ade13cf1a715b22e4b2dff66f337a6bc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2812904aed1fba6bcce60e880a5b2382,1,0,0,0,0,0,0,0,0,0,0,0,0
c0a3d6502d8d27ee717be4db8b48c5ed,1,0,0,0,0,0,0,0,0,0,0,0,0
3e9079e48e1d89bd91d3ee76bf46fa1d,1,0,0,0,0,0,0,0,0,0,0,0,0
92bd4b48a46f320b0097e25ec6c013d1,1,0,0,0,0,0,0,0,10,0,0,10,0
4aeb632ff9d71969e9884d04ec1efddc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a88bafa5cca4e24ca16602efb8c5a695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20b127666af82038db48be0e74606af8,1,0,0,0,0,0,0,0,0,0,0,0,0
4832efc65992422516676acff33ef36b,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4d9607c1806f5ef319ae6ae1128caf66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
159c22acb0bbfbb91bc3dbac230ed6b0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
114a273f7b505a80736bbaacdc5a934e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c82507c01c032121da0822fd0e0c4fe9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74b43c1650be66d855490b72bf620fb1,1,0,0,0,0,0,0,0,0,0,0,0,0
4ad021c140b0469d62126abfa8b1f6de,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b290810885a1f88d9037cd8912c1f0c7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0bf715125c8732b25b87f97eb0b88a3b,1,0,0,0,0,0,0,0,0,9,0,0,16
e34f2d577c3647e781637a647c658849,1,0,0,0,0,0,0,0,0,0,0,0,0
e891e92f43372c4dbe288d2fe3382dff,1,0,0,0,0,0,0,0,0,0,0,0,0
f80e21d5ebbc8842f1eaee932bdc1eb7,1,0,0,0,0,0,0,0,0,0,0,0,0
46802013dc016a7c58f2bcd076f69153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
666bbb61e69531286214f42d80b73838,1,0,0,0,0,0,0,0,0,0,0,0,0
0436a112c1a6dd36329a7d3748385db4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
86e9511c64e7f283b89fc1ecb948a547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cc8da3240b817b49500b56282cdced4c,1,0,0,0,0,0,0,0,0,0,0,0,0
00d79bad34e6f7a5ea83d35a21df1451,1,0,0,0,0,0,0,0,0,0,0,0,0
e2132c698116b009725e83d07e6cbc65,1,0,0,0,0,0,0,0,0,0,0,0,0
1c05da7c217e646de5e37b4654aa173b,1,0,0,0,0,0,0,0,0,0,0,0,0
b25ffdced7d9ba997049bf0709ddcef0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a6c0b42f5750fb8e32d9e131d9cf0caa,1,0,0,0,0,0,0,0,0,0,0,0,0
2cba170a8f9c4036c1919d1e4b6b420f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29bb8c8fad442a483313a38c5d8d8e5e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a5ce7bbb5984ae6ff8c42e9b24fff542,1,0,0,0,0,0,0,0,0,0,0,0,0
887bc8f78c3bdd7ac855460f78ad0995,1,0,0,0,0,0,0,0,0,0,0,0,0
89094eecfb18fd7f84ca370fd31de0b9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f122feb53b5a434396d612cd7b9e5600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4b2d4b38be4d2105d39cf90be1b891a5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57c47fc325e080564f75ff71f71762f0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9b31919836b792edba48d17165c69faa,1,0,0,0,0,0,0,0,0,0,0,0,0
40c5236c8edefc4da8f9e3ff5decc66f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dd4ec14187ab6c5d78a3000579a87da0,1,0,0,0,0,0,0,0,0,0,0,0,0
a28152f127f724d0a3a7b27252e4e128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89bd45c406c451095b529ca15bb48963,1,0,0,0,0,0,0,0,0,0,0,0,0
a06e5a30ab60f1ee16527ae45aced859,1,4,0,0,5,0,0,5,0,0,5,0,0
645c5080e890338fd8d7f4dd27e616de,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
789b0e0821e4a83cf5870f25b1e46242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0c3f5964fc87e75e865556080e722ecd,1,0,0,0,0,0,0,0,0,0,0,0,0
46e2f70ffc443c101ee273c91f43d61a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a6115a83212400646408e26a9a78836f,1,0,0,0,0,0,0,0,0,0,0,0,0
961c1a448644b62aace034da52dcfe40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0b1e373499d2c8cab107844f7cfd223a,1,0,0,0,0,0,0,0,0,0,0,0,0
27236f0be198a8a5f0cc76d61746f719,1,0,0,0,0,0,0,0,0,0,0,0,0
c288714f11d78707fea5aeba7a8ae4b1,1,0,0,0,0,0,0,0,0,0,0,0,0
1841577b5b104416bf19119145d14a2d,1,0,0,0,0,0,7,0,0,7,0,0,13
1b02e6e9ced805bf6457f0f578c1856a,1,0,0,0,0,0,0,0,0,0,0,0,0
150c586f8f1ae4679572e1ea740281cd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f84ba6c45e47b2cdc8cd1cd4d73c13da,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b1ddcf3f47a26bf186549964b480f2dc,1,0,0,0,0,0,0,0,0,0,0,0,0
74f0b11901557785086f8be2801f3139,1,0,0,0,0,0,0,0,0,0,0,0,0
c9c381f667136f10d766283c1588ca91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9f17b1ffff33050aa130629df0f23b95,1,0,0,0,0,0,0,0,0,0,0,0,0
1c95458403e27425f2b88a4d6258bcf7,1,0,0,0,0,0,0,0,0,0,0,0,0
ff27824f040694ab29eb45a393c436cc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9d5f80e48e54b85fc5d7c068a4c6b4f4,1,0,0,0,0,0,0,0,0,0,0,0,0
f640b1ce0cd88776bab04e8a2c369849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cf3b1e8671ef18e51694de17b4127bae,1,0,0,0,0,0,0,0,0,0,0,0,0
898185ea2985bbafc7075cd436903e5f,1,0,0,0,0,0,0,0,0,0,0,0,0
b3ed1eba0ae12af710cdeede5bd5efe8,1,0,0,0,0,0,0,0,0,0,0,0,0
0f2e354a6840f861b9a49932ec14c371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ed3880a613e2932d57584be46102ffd9,1,0,0,0,0,0,0,0,0,0,0,0,0
38f1310155b3fe961bcaa25194c6839e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b0767f549d225a82e9154e77681a7e23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fdf23e4997a58cefe5222dbe7be48127,1,0,0,0,0,0,0,0,0,0,0,0,0
36a6af026523cf2424f2cc3a7d069d63,1,0,0,0,0,0,0,0,0,0,0,0,0
e890b1fab4899076b614b33a08b18a8f,1,0,0,0,0,0,0,0,0,0,0,0,0
cd0455c787851f73c04f030964ccc1de,1,0,0,0,0,0,0,0,0,0,0,0,0
9c0e472dee5042e6e85c37e964a2d94a,1,0,0,0,0,0,0,0,0,0,0,0,0
84db7b52c1c6a101b9a6f67ce2157406,1,0,0,0,0,0,0,0,0,0,0,0,0
d474ae22e23e4ff1b945ccc93b3f839c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e653a330b231b98b532297b97f98f7b5,1,0,0,0,0,0,0,0,0,0,0,0,0
ef78ee04c5c8d782bc4560a0484d0ee8,1,0,0,0,0,0,1,0,0,1,0,0,1
3c80cbacdc31f351169f173921809592,1,0,0,0,0,0,0,0,0,0,0,0,0
c2867be0750ef5dd3f08f5a64456080a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a80256e9cccd2e11d4738c6fb7187218,1,0,0,0,0,0,0,0,0,0,0,0,0
af5340fb4dc7d22668404758cc0620a7,1,0,0,0,0,0,0,0,0,0,0,0,0
fb7a948c16358d761c831a1c9ae31bb2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0afafae1f1b1b305615a0d59a14beae0,1,0,0,0,0,0,0,0,0,0,0,0,0
eb215f8f941f92153e0e6ab3afac3dde,1,0,0,0,0,0,0,0,0,0,0,0,0
ca72484248279f16fc698d66ab016a4d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d92b344cbc377ebc249a00c61fa72ea7,1,0,0,0,0,0,0,0,0,0,0,0,0
2dfdb9cb80749ec97fc1dc1fe88e76ff,1,0,0,0,0,0,0,0,0,0,0,4,0
f7e7631e2f3bcefe605a7c4ada450504,1,0,0,0,0,0,0,0,0,0,0,0,0
0e9138d1b181dd41d8c1c206ea437360,1,0,0,0,0,0,0,0,0,0,0,0,0
357d7a93779fb032faef261766c6c5a0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2637f74262dafa722452a58e930d0b17,1,0,0,0,0,0,0,0,0,0,0,0,0
c8d5caeef5c040465b41eb33bc8b2964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5eed0ad4954ecc0208e2696acd73d0e6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e0b26b40e17ec735c15aadf2436fc5f2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
920b1c912820c386c6effff2dcf7df5f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c1cbe90e50f6d4275068b21b2a96c9bd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9033e87f9d98ce8d7da915143f9e5198,1,0,0,0,0,0,0,0,0,0,0,0,0
056e5fd9b15c2658e32e3c085cf19d91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c1c3f16911f6ac08e570879baa1bb08a,1,0,0,0,0,0,0,0,0,0,0,0,0
7d461558ae850de6ce4572e6b53aa0a2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4e18d8b094002bd6949f55a294d5a16b,1,0,0,0,0,0,0,0,0,0,0,0,0
20adb8a4383bf77cd5f6c464aaaf1b4a,1,0,0,0,0,0,0,0,0,0,0,0,0
67bdecd7c753d0c367c7ae7c7c4738a1,1,0,0,0,0,0,0,0,0,0,0,0,0
d22bf5f04e76c1763c69d99c01dff31e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8e966aaf8719a4337ab78d1e34d7cef5,1,0,0,0,0,0,0,0,0,0,0,0,0
83a6345063a7c172e4a21890fd2fd12e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d9cf51271816ab189941a8b41ec06872,1,0,0,0,0,0,0,0,0,50,0,0,72
5b2c420fb7caf660b396f77a9beb3f02,1,0,0,2,0,0,2,0,0,2,0,0,13
8a39a99af3a9ad775785f458663aff66,1,0,0,0,0,0,0,0,0,0,0,0,0
e4bfb155946832d422cdb7e6a8add885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
85dd9ea36ce90b7d023fe26cd09c3640,1,0,0,0,0,4,0,0,4,0,5,4,0
2ea9c9be9d07007d1cfa26aef77f8444,1,0,0,0,0,0,0,0,0,0,0,0,0
f309745021c840e668f522231e5bac87,1,0,0,0,0,0,0,0,0,0,0,0,0
c14409d7ea1523ca2824dbd328dba233,1,0,0,0,0,0,0,0,0,16,0,0,21
f93e8a708704ef23575b25736db16eed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fa5f0ff1587a72c249c9b94c62953326,1,0,0,0,0,0,0,0,0,0,0,9,0
91d7eff138806472766fb3b614ca7697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b4a95982c6f837d17daae769680ae949,1,0,0,0,0,0,0,0,0,0,0,0,0
58b92d33a93e5fd588b98d46ed3e8441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31812156ebf88f28d99f300dcf999623,1,0,0,0,0,0,0,0,0,0,0,0,0
b73f21fc982940d6c4ee95629d39fb31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
aed428ba8e92e408004ce6d1af704553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a445775e5b79335918b4c01b16e8bb48,1,0,0,0,0,0,0,0,0,0,0,0,0
807343282136129989caf387f2db7039,1,0,0,0,0,0,0,0,0,0,0,0,0
7f47df768e975de0d2c27ef724e6d538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d20098d592fa84340a1539c7020d2f07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4aa9cd343478a2b502575019f2f5e379,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50fe544927d7df1e1f453c3deac381a4,1,0,0,0,0,0,0,0,0,0,0,0,0
2ddf40962c190f99e667e6ff20029887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2bdd75d968a39b34cfedb079b8ae55f7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dc227dd83dd820b890b4cf0bb7dfed14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f09641e4e6b2a160d78373fedae34b65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ddea338af3ec0a0fed081efdb238a9f3,1,0,0,0,0,0,0,0,0,0,0,0,0
4c562f0751f64a194f0bbed6e1a41ceb,1,0,0,0,0,0,0,0,0,0,0,11,0
56961463f11f47189d1e6ec420512291,1,0,0,0,0,0,0,0,0,0,0,0,0
f66083762ac338802dbc9b1ebf30a5d9,1,0,0,0,0,0,0,0,0,0,0,0,0
027d9c52dfb7ccf8e03b7043e488ca3d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2499e6350a797766cf18c1d457db4ac9,1,0,0,0,0,0,0,0,0,0,0,0,0
081df8139c4b52d0715691da7fc8e170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6f023f13c1c15246bf44d97da0274297,1,0,0,0,0,0,0,0,0,0,0,0,0
1507c217eedd1041a3d97d2052fe100a,1,0,0,0,0,0,0,0,0,0,0,0,0
0c805b1f86fbe9d72f75e864cd392fee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fec2f354a07735f0f47fa7b82fbe2172,1,0,0,0,0,0,0,0,0,0,0,0,0
71f1a15c3cbe7e3fd8dac5dca656bf80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18d45c6d3ee2fc3434903039c7b118c4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e77a226d0165e073267a68ebed352a1d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
893dbc8abd04d71fb243a8f96c4e2aaa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1b64b6739fd63a0582f3aad1b66779b4,1,0,0,0,0,0,0,0,0,0,0,0,0
6769358bcff7c50b02728b0eeae89806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16ccbdb00240a0467ca51be8de763b4f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4d36520936b6b3eaf9afbb747d22c5a0,1,0,0,0,0,0,0,0,0,0,0,0,0
ed6d1b416dbfd43e92ab6b3f2ff3349a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69c0b9b18ac31fcec6c127821af09262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f14b47ab255636e7d8535340891c3697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
461e609857e88d030101641418e9ea7b,1,0,0,0,0,0,0,0,0,0,0,0,0
700ea1e8d3dff9eae8748a94d5c95d73,1,0,0,0,0,0,0,0,0,0,0,0,0
74542282d42c1cff626c22c32f26e483,1,0,0,0,0,0,0,0,0,0,0,0,0
354c392e1adca74660581629c4ad0a19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8520a3c361376ec529db8d6ce1a4697f,1,0,0,0,0,0,0,0,0,0,0,0,0
26b07aa87c609685c92cd707fac59ccb,1,0,0,0,0,0,0,0,0,0,0,0,0
378727b19ed5e7470bb0614be9547939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4f59bf27832839294346bd59f5bb78df,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
253d86e24486602d18e02d087f24386b,1,0,0,0,0,0,0,0,0,0,0,0,0
734dee6313835ced5c65f5bcbeffb237,1,0,0,0,0,0,0,0,0,0,0,0,0
fbe4f62da48c2d8d83bfb405395b39e2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
581fe717b57a29b9c06b30c79d1b26cb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e07c2ddd0b61f2cfe9c024213f87f96d,1,0,0,0,0,0,0,0,0,0,0,0,0
2f94060176827091dbed5884a4fd6876,1,0,0,0,0,0,0,0,0,0,0,0,0
3b1a06847a6a53e7d26861c3d1983c50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
01b2364f165dee2b61fd4974e0a09c57,1,0,0,0,0,0,0,0,0,0,0,0,0
d9a7ca241ba7f643de6d70cdad3773d0,1,0,0,0,0,0,0,0,0,0,0,0,0
1ae0871e55f2fce058bb49d6048f4370,1,0,0,0,0,0,0,0,0,0,0,0,0
a2f2be237a0034ba26603a02fe0ab20e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b54b96e25fdab35181b61f7f88968dc7,1,0,0,0,0,0,0,0,0,0,0,0,0
ba5cffef293ebd46d6a9019181fa051b,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3bbeaf4842a6fab276a97c46df54cb14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b24e3320365c76843004149990cbee6d,1,0,0,0,0,0,0,0,0,0,0,0,0
943ad2a2a8b641f491b9852db0db9bb3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1bea0e2208222712f450ec41c8f160c9,1,0,0,0,0,0,0,0,0,0,0,0,0
cdeeb9bd04d306391a4e20c5376dcf3b,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16e19878b12831b38c920641d801b880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52b257362b0d4e807d6c15f141c34794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ba9db0f70de50c1f0ae36e2ca61d4b7d,1,0,0,0,0,0,0,0,0,0,0,0,0
058ff44fcb07dd742b9ffdf6ad837392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
