id,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27
57331826791c0587f4d41b3d2620b7d5,0,0,NULL,NULL,0,0,0,0,0,0
3d29a0223ff5645dfa0d468ae094f4c2,0,0,NULL,NULL,0,0,0,0,0,0
807343282136129989caf387f2db7039,0,0,NULL,NULL,0,0,1,4450,0,0
349da3d8bbf456647b92a6d3e5de11af,0,0,NULL,NULL,0,0,1,4450,0.1733,0.0135
9d9773a64ad7563fe1255635042632ad,0,0,NULL,NULL,0,0,0,0,0,0
39c6e1811a42cda704e4bb0c5b172526,0,0,NULL,NULL,0,0,0,0,0,0
1e95a7abb3f68fd32ed829ba4edb1615,0,0,NULL,NULL,0,0,0,0,0,0
33f6e904c81fcb6869af15160f0b95b4,1,623604.2942,202109,205109,0,0,1,7120,0,0
2e8de886293779176163c9baa42ca71a,0,0,NULL,NULL,0,0,0,0,0,0
3450d9ebc81b8d8be40d421aadc4d626,0,0,NULL,NULL,0,0,0,0,0,0
a05011e5e4547b6f4a4496aaa1a430ff,0,0,NULL,NULL,0,0,1,6230,0.4786,0.4857
ec74aa6284dc1fa23268a2040931a2df,0,0,NULL,NULL,0,0,0,0,0,0
500c4ae6cc33b8d49bf762e670e0a98b,0,0,NULL,NULL,0,0,0,0,0,0
a22b08d31b5bc59f4b94d1f5f9e6fe1c,0,0,NULL,NULL,0,0,0,0,0,0
b90dab2e93d378713080a801bc8dbbbe,0,0,NULL,NULL,0,0,0,0,0,0
cdf1af00331f18c1c7c48bea402c871e,0,0,NULL,NULL,0,0,1,8900,0.13,0.1089
6074cb6313589ef6b28789ee62dc59dd,0,0,NULL,NULL,2,39565,1,0.89,0,0
caf3fb03d55fbd086c19e92280c8197f,0,0,NULL,NULL,0,0,0,0,0,0
a0bed27ba41921263da25b86b7e86e93,0,0,NULL,NULL,0,0,0,0,0,0
43ca41d35d61a48f1a76636b225c0df9,0,0,NULL,NULL,0,0,0,0,0,0
690fb5c08cc9373206d99ab20ebcbf2d,0,0,NULL,NULL,0,0,0,0,0,0
822dcc7427274b8fd1487c74b2f79ae4,0,0,NULL,NULL,0,0,1,NULL,0,0
a27f4375c571ee7b8afadb5c8b9bd9cf,0,0,NULL,NULL,0,0,0,0,0,0
d8a3f7cd1a9109a8ab0167ca98cca0dd,0,0,NULL,NULL,0,0,0,0,0,0
194f5b45da290e4f3cbea49fa8bcc7df,0,0,NULL,NULL,0,0,1,6230,0,0
741cec96f6263144cefd0d99629c85ea,0,0,NULL,NULL,0,0,0,0,0,0
5e3fbb73a94e865615fbcb32d6cf0865,0,0,NULL,NULL,0,0,0,0,0,0
6401bd81209e474336cf312d0a794e34,0,0,NULL,NULL,0,0,0,0,0,0
a9eb3535fbd742bc6691dec0b808ac72,0,0,NULL,NULL,0,0,0,0,0,0
6544847630cbd27db41bb8d5b31fda39,0,0,NULL,NULL,0,0,0,0,0,0
e9e2dcd5f0ae4e1c7b9b240ab56fe962,0,0,NULL,NULL,0,0,0,0,0,0
5a0f65bedd236825dba0ae212a94424e,0,0,NULL,NULL,0,0,0,0,0,0
14037c8ea8037700a03334c2b085ab3b,0,0,NULL,NULL,0,0,0,0,0,0
14b044947d7b3cb5c3d8c6baeedf1633,0,0,NULL,NULL,0,0,0,0,0,0
963860eb918a2b91e12f54eb34a400a1,0,0,NULL,NULL,0,0,0,0,0,0
d9c9a9173a9bce76fc5d29af3083881c,0,0,NULL,NULL,0,0,0,0,0,0
ee8bc25204fa65f6e5cac36be0769417,0,0,NULL,NULL,0,0,0,0,0,0
7089dc63bb5c7a332b57e896b7caeaed,0,0,NULL,NULL,0,0,0,0,0,0
3e5dd7efc9cc8fbf390734e6818b47ac,0,0,NULL,NULL,0,0,0,0,0,0
ceeb08cadc9d3b3d90eb1c170fd2c59a,0,0,NULL,NULL,0,0,0,0,0,0
abd2d5506803a3b676c8f8510a5eacbb,0,0,NULL,NULL,0,0,0,0,0,0
0cf30e0a44deb776e21dfc7d11f65447,0,0,NULL,NULL,0,0,0,0,0,0
a6fe4ffedb9cfc69f33412e98becc0c7,0,0,NULL,NULL,0,0,0,0,0,0
dba19314321c0cfb4895a3939a0ef782,0,0,NULL,NULL,0,0,0,0,0,0
4f59bf27832839294346bd59f5bb78df,0,0,NULL,NULL,0,0,0,0,0,0
abdf0e0f7f0ae785fb5dba8b510c3a3a,0,0,NULL,NULL,0,0,1,NULL,0,0
47607208e6f770017b6e8589ccf13701,0,0,NULL,NULL,0,0,0,0,0,0
9f537fade8feed5ea4ab84107acef55b,0,0,NULL,NULL,0,0,0,0,0,0
2f7865c16145012d423d57227a461c8d,0,0,NULL,NULL,0,0,0,0,0,0
8fdbe3c5024587ac2c75d1144df77405,0,0,NULL,NULL,0,0,0,0,0,0
a5352d7482da1196c01c5aff873faa3d,0,0,NULL,NULL,1,9264,1,7120,0.2045,0.5203
b3bbfe61604c1ba9769920f0c9708d45,0,0,NULL,NULL,0,0,0,0,0,0
0292c8b16bc26788099205e9e4751b3b,0,0,NULL,NULL,0,0,0,0,0,0
948846eef506af6910f8a8cff7cc9e6a,0,0,NULL,NULL,0,0,0,0,0,0
e48d79609c48c81173067bc91436728d,0,0,NULL,NULL,0,0,0,0,0,0
e5deab36d8bcc7030a333544130afeb7,0,0,NULL,NULL,1,135100,0,0,0,0
32de79adef2d11a4dbb90158b1e4b8b9,0,0,NULL,NULL,0,0,0,0,0,0
a134068c7d49afb7bc2fd9b675f0cee9,0,0,NULL,NULL,0,0,0,0,0,0
0fbf367b5aec92a085bb2fc0c4acea75,0,0,NULL,NULL,0,0,0,0,0,0
e921bbcf26ef4e8181320dcf4be6789b,0,0,NULL,NULL,4,62725,0,0,0,0
fb789a4241154a99ee836415a93a7a70,0,0,NULL,NULL,0,0,1,10680,0,0
1c95458403e27425f2b88a4d6258bcf7,0,0,NULL,NULL,0,0,0,0,0,0
b3eab8043532589d69586d1c04373c38,0,0,NULL,NULL,0,0,0,0,0,0
a1b2f79a09ee29bb9e120852574c75dd,0,0,NULL,NULL,0,0,0,0,0,0
02cc4796adfdbaa5600064121aa5ac1f,0,0,NULL,NULL,0,0,0,0,0,0
ed652f83795a72e6468d8c9bd85e6bf7,0,0,NULL,NULL,0,0,0,0,0,0
06c83bf14458a225a99af733a7397bee,0,0,NULL,NULL,0,0,1,53400,0.0311,0
616e52d47f2bd3c8dfc682a71d2fac64,0,0,NULL,NULL,0,0,0,0,0,0
9dcdaee13afcdb16e3d5b85e545e2bbf,0,0,NULL,NULL,0,0,0,0,0,0
86883e117c166f05b85a7d5f8cc242eb,0,0,NULL,NULL,0,0,0,0,0,0
61b73a588633cba35e5d56cdbfa2d790,0,0,NULL,NULL,0,0,0,0,0,0
73c6b3ba4e0bc2ab5df245ecb359f223,0,0,NULL,NULL,0,0,0,0,0,0
a4eb2647d90cb1bba0e979ba4b0bafb8,0,0,NULL,NULL,0,0,0,0,0,0
c095218d82a9d0415694e7ae50e67895,0,0,NULL,NULL,0,0,0,0,0,0
083ff49576e2d80c3bd9f1b3be3e3cb7,0,0,NULL,NULL,0,0,0,0,0,0
ee25af1de0a10e5b62317daf29f69f4a,0,0,NULL,NULL,0,0,0,0,0,0
846c925e395f174f5c27b26736a7c378,0,0,NULL,NULL,0,0,0,0,0,0
db870e9effebbee88f77438d00a49f9b,0,0,NULL,NULL,0,0,0,0,0,0
42540bb678038c4e83c545d896f95c90,0,0,NULL,NULL,0,0,0,0,0,0
f4e23ab73d566c7233ae51473fb7f368,0,0,NULL,NULL,0,0,0,0,0,0
144a03b4fc57e2b423d59b22989c64fa,0,0,NULL,NULL,0,0,0,0,0,0
5a6e475c9aa8a51bf5be4a6148f808ed,0,0,NULL,NULL,0,0,0,0,0,0
3af6e27ebeae9c887b9ef85805f69c8a,1,557040.2243,201802,204802,0,0,0,0,0,0
2518f7e2ca77a5d91393265ca50e4cd1,0,0,NULL,NULL,0,0,0,0,0,0
16e40b5a99444472099a385bd321aed6,0,0,NULL,NULL,0,0,0,0,0,0
71e1a26075b8c35675f180a31b696cb6,0,0,NULL,NULL,0,0,0,0,0,0
9118f0da1db039426de421c01775fcff,0,0,NULL,NULL,0,0,0,0,0,0
639ac96d9ee336c7eb335c995e917312,0,0,NULL,NULL,0,0,0,0,0,0
640d4f8251bfeda6cebe3639dbff0676,0,0,NULL,NULL,0,0,1,0.89,0,0
06a5f2cc1be47dfc79b076bc3ce8c234,1,309848.0143,202205,205205,0,0,1,24920,0,0
f8cc54a219c7af1315d183caa3900ff8,0,0,NULL,NULL,0,0,0,0,0,0
3babc9bf30cdfc4e0733b96f9f1c4769,0,0,NULL,NULL,0,0,0,0,0,0
7c7016db8bfa6a049f5df6bce623f88f,0,0,NULL,NULL,0,0,0,0,0,0
922fb20f05584c04a1888703452b0d30,0,0,NULL,NULL,0,0,1,25810,1.2096,0.3866
aebf3eee6ac83de3cb64b00311b7401e,0,0,NULL,NULL,0,0,0,0,0,0
ba278b8f0d94d6a9e192cfadf4d4a168,0,0,NULL,NULL,0,0,0,0,0,0
fea3e9785ca03f1deb5654f26f7fe6c9,0,0,NULL,NULL,0,0,0,0,0,0
77a4cf639163e6ab08ef187c78e5c3f0,0,0,NULL,NULL,0,0,0,0,0,0
8b41a7c73dc12a54a830469597644943,0,0,NULL,NULL,0,0,0,0,0,0
c64f62ff72bb7fc564e1982c62dd80a0,0,0,NULL,NULL,0,0,0,0,0,0
aa47d0ba473198e7eab3b6f2d5ec38eb,0,0,NULL,NULL,0,0,0,0,0,0
c71cd8807f19092a8518f7e98683af20,0,0,NULL,NULL,0,0,0,0,0,0
dc963bb2798b4531d4f376ffc4bb06a8,0,0,NULL,NULL,0,0,0,0,0,0
c754d13f03cef7eb0c27cabe15388c05,0,0,NULL,NULL,0,0,0,0,0,0
8923c282ea8193ef1806ffa5b4bbadb7,0,0,NULL,NULL,0,0,0,0,0,0
768b4542316e78a87735ce7b5beb42f1,0,0,NULL,NULL,0,0,0,0,0,0
dd93d3385f0903ec1c34e0e41185a21d,0,0,NULL,NULL,0,0,0,0,0,0
9c8c9c8a811efd241034fa24188bdb1e,0,0,NULL,NULL,0,0,1,NULL,0,0
f7c399aaf71855954a24ba954d8c7d97,0,0,NULL,NULL,0,0,0,0,0,0
e2d7ba253b8940009cc14c0738ad256c,0,0,NULL,NULL,0,0,0,0,0,0
5a658b4d7044f29960b2ff7c2a4d534f,0,0,NULL,NULL,0,0,0,0,0,0
65067eaece7976209b61bbd6c4eca5eb,0,0,NULL,NULL,0,0,1,3560,0,0
54ba380fe133d6d58279ef62518a4c2f,0,0,NULL,NULL,0,0,0,0,0,0
84de04eae70225baac37f25c94e05d62,0,0,NULL,NULL,0,0,1,16910,0,0
97f0cb385d9be4773b563906dc9fbc53,0,0,NULL,NULL,0,0,0,0,0,0
7300ce32d526a76fb326362e9b4c57e6,0,0,NULL,NULL,0,0,0,0,0,0
c70d34278bbdfd9a3803ffe8e5f87e5b,0,0,NULL,NULL,0,0,0,0,0,0
645c5080e890338fd8d7f4dd27e616de,0,0,NULL,NULL,0,0,0,0,0,0
bff8b8ace8f7a5da77d706d34fb8da84,0,0,NULL,NULL,0,0,0,0,0,0
52ae8131a387a97fa1adff647610075c,0,0,NULL,NULL,0,0,0,0,0,0
3ec69677e2771956e19311a749bc69e7,0,0,NULL,NULL,0,0,0,0,0,0
353299a3b236a906ded7d7e70cf9a0c2,0,0,NULL,NULL,0,0,0,0,0,0
f06e170c1fd8aebbd17bd5804422c24f,0,0,NULL,NULL,0,0,0,0,0,0
79293ad7e80a46cc70e9fac6317b2f09,0,0,NULL,NULL,5,2041.38995,0,0,0,0
31e8a1a07eed4ed88fc67cc5be173792,1,269544.9226,201704,204704,0,0,1,NULL,0,0
22d388465e0d6d80a9cef01fbb7868a2,0,0,NULL,NULL,0,0,0,0,0,0
6c669c2b13ea2704ca2baeee756c721d,0,0,NULL,NULL,0,0,0,0,0,0
813b34ff85926189e816f084ce6180a3,0,0,NULL,NULL,0,0,0,0,0,0
d1df21e0f6d6af4df33805c2dfcb77c5,0,0,NULL,NULL,0,0,0,0,0,0
f43053099b99008cf0cae5991a1516cd,0,0,NULL,NULL,0,0,0,0,0,0
89af5771ddd81889e97e0580117ccb75,0,0,NULL,NULL,0,0,0,0,0,0
6d4c1c1635a40d6214ddaf66a5b18c93,0,0,NULL,NULL,0,0,0,0,0,0
cde64d6fa7f4b2af91cc5bda1e6d9e3f,0,0,NULL,NULL,0,0,0,0,0,0
be411d591dd500ae016d16d995daf9c6,0,0,NULL,NULL,0,0,0,0,0,0
50cc44ddca042bf41edf887259af1ee6,0,0,NULL,NULL,0,0,1,3560,0.9541,0
8ba5192244a1e2c5fb2a4d38ab60ebbf,0,0,NULL,NULL,0,0,0,0,0,0
c33b103505bf70290b62ac0a9b41bbbc,0,0,NULL,NULL,0,0,0,0,0,0
f8ee3ed455ba360d5f6263115e8e63ff,0,0,NULL,NULL,0,0,0,0,0,0
51baffe3fef6428a7a9d6f28d96f9563,0,0,NULL,NULL,9,26426.7373,1,NULL,0,0
1f3d811e7c8a6bc05ae889ce6ea16064,0,0,NULL,NULL,0,0,0,0,0,0
ca2f88490f7ebc64863418936c9483e6,0,0,NULL,NULL,0,0,0,0,0,0
0e6bd9590c8dc35650e58a95f0ea03d2,0,0,NULL,NULL,0,0,0,0,0,0
7978e3012eaba9e1d4aedb6e0010f045,0,0,NULL,NULL,0,0,0,0,0,0
e058c1af6284017dbc2d89cbfbaf29a0,0,0,NULL,NULL,0,0,0,0,0,0
64357262ace658a392073ea36e711588,0,0,NULL,NULL,0,0,0,0,0,0
8da74f01321c00c1aa98125eb916e679,0,0,NULL,NULL,0,0,0,0,0,0
e0a4ec31580cb361866c8716895a91ad,0,0,NULL,NULL,0,0,0,0,0,0
95a785bf389a142f8d3b032792de7536,0,0,NULL,NULL,1,193000,0,0,0,0
3ca7d1f19bbde3fd0094b7b7e9413444,0,0,NULL,NULL,1,1389.64825,0,0,0,0
0058f0b6aaff07fc996cad982d6a6ea7,0,0,NULL,NULL,0,0,0,0,0,0
e7d0288dc1b0b69cd514ba91894916d6,1,435053.4743,202208,204708,0,0,0,0,0,0
645b27a0486ca4a93efb591698107e46,0,0,NULL,NULL,0,0,0,0,0,0
57464773967890062da73ac03c59b3ae,0,0,NULL,NULL,0,0,0,0,0,0
a7804fb0e4968b86a07ac16addbb327c,0,0,NULL,NULL,0,0,0,0,0,0
5cda0381bbc080807a357b11ecbe1bf8,0,0,NULL,NULL,0,0,0,0,0,0
13661e937e2ccaa945c4470a61907311,0,0,NULL,NULL,0,0,0,0,0,0
24f15a73184c05c5a59f8433177fe757,0,0,NULL,NULL,0,0,0,0,0,0
bf673b8b76fc993d8254387a93ff569c,0,0,NULL,NULL,0,0,0,0,0,0
8ed726b53fa14ef9573ece9ac6943bfe,0,0,NULL,NULL,0,0,0,0,0,0
521be32795dcdc9592a142732720d44c,0,0,NULL,NULL,0,0,0,0,0,0
f184cff12eca3f24b879e86aad09eecb,0,0,NULL,NULL,0,0,0,0,0,0
6c4e3eb8eaac9ec771b73fb088d8baef,0,0,NULL,NULL,0,0,0,0,0,0
908c4aadc999614bec27bc71162e4022,0,0,NULL,NULL,0,0,1,0.89,0,0
d290d3c964c17588d52d18aa0833f6ab,0,0,NULL,NULL,0,0,0,0,0,0
e90459833ed97ad62ac5d8d4b2fe6e86,0,0,NULL,NULL,0,0,0,0,0,0
36bd8ffbd10654dd48b104ce6730c9ec,0,0,NULL,NULL,0,0,1,9790,0,0
c45251bc7e8b7b67a3ebc17688f8909f,0,0,NULL,NULL,0,0,0,0,0,0
66d96d38d2cd918d4a6eee343b4ec23f,0,0,NULL,NULL,0,0,0,0,0,0
f22750d3d70887b3ec8134c187632ab4,0,0,NULL,NULL,0,0,0,0,0,0
762b503cfc7d5da947ee58f6c372b30d,0,0,NULL,NULL,0,0,0,0,0,0
2dd65aae4fcc1392c9882dbb0e18547b,0,0,NULL,NULL,0,0,1,0.89,0,0
5d861310a5b71a51db802bdc208d6ad1,0,0,NULL,NULL,0,0,0,0,0,0
71eb9a6fbab87030e9e031d2af1f804d,0,0,NULL,NULL,0,0,0,0,0,0
f96af8a57d6f35c0441fc5b696e54030,0,0,NULL,NULL,0,0,1,6230,0,0
094f2ac193332a16000065ea72fbf6b7,0,0,NULL,NULL,0,0,0,0,0,0
8520a3c361376ec529db8d6ce1a4697f,0,0,NULL,NULL,0,0,0,0,0,0
ab6b06926855ba05e81265be8db9f8e6,0,0,NULL,NULL,0,0,0,0,0,0
c8941013530bb01fe0bb5eb41e733772,0,0,NULL,NULL,0,0,0,0,0,0
3ffcac7abb1b8a41588c259531bc36a6,0,0,NULL,NULL,0,0,0,0,0,0
df3478b10394047da75dbf153f26c168,0,0,NULL,NULL,0,0,0,0,0,0
056d62cb5e91f3a930d5b5fe905656d8,0,0,NULL,NULL,0,0,0,0,0,0
9837ce4c6dc44624d1515c59d799c52a,0,0,NULL,NULL,0,0,0,0,0,0
770ca7014b95601294f8b61a2844e8c3,0,0,NULL,NULL,0,0,0,0,0,0
0243d9fea8479fc500e3fd058c12721f,0,0,NULL,NULL,0,0,0,0,0,0
e89588cc4140ee84a4c00165d5878e94,0,0,NULL,NULL,0,0,0,0,0,0
d86768783a4f7c2b147eb913db3c899d,0,0,NULL,NULL,0,0,1,17800,0.0021,0.0026
2bc84e49b478cc6caf06e6234fdf4b48,0,0,NULL,NULL,0,0,0,0,0,0
e9e3a576d27f72a1fad128ee895174b0,0,0,NULL,NULL,0,0,0,0,0,0
69ccdbc47947b37a488f0574739f8674,0,0,NULL,NULL,0,0,0,0,0,0
64afa7e1b6b6599c93c6ed676c64efe0,0,0,NULL,NULL,0,0,0,0,0,0
2a5bfc5fae0f7ae2f6fc1f60b7c69dd6,0,0,NULL,NULL,0,0,0,0,0,0
47a971f4d270980b3a863550736f80ca,0,0,NULL,NULL,0,0,0,0,0,0
e69b553398ee4124ef4f0808e1983a51,0,0,NULL,NULL,0,0,0,0,0,0
833cefbb0f9cadd55ba92f4da3823df4,0,0,NULL,NULL,0,0,0,0,0,0
830be6f300d65ca2bbca29670021634b,0,0,NULL,NULL,0,0,0,0,0,0
a5847182d4c539e1252dca152a64d72f,0,0,NULL,NULL,0,0,0,0,0,0
ce51702b2f51588be21738be15d652ac,0,0,NULL,NULL,0,0,0,0,0,0
2d70bc516395c81067cafdb595dc031b,0,0,NULL,NULL,0,0,0,0,0,0
e748bc341b0f8f5f98948364867f01c4,0,0,NULL,NULL,0,0,1,17800,0,0
cff641838b5f973526716612d5358c19,0,0,NULL,NULL,2,2526.7753,0,0,0,0
2ab98c7ddaea84aae03b5a8c0b3b5cf5,0,0,NULL,NULL,0,0,0,0,0,0
41ce3cd2d4b90510e20ff4c64154f304,0,0,NULL,NULL,0,0,0,0,0,0
6e7c3f4e0ca6d95636b71d87e67f0a14,0,0,NULL,NULL,0,0,0,0,0,0
a298fc986f73230317a5affa56479498,0,0,NULL,NULL,0,0,1,0.89,0,0
203edaa09db4cbf42ce4ca432e457bef,0,0,NULL,NULL,0,0,0,0,0,0
6c8e8edbc60e1a4675e35128ab0f2a81,0,0,NULL,NULL,0,0,0,0,0,0
d3de6d2292279d6f4113ee806fefb040,0,0,NULL,NULL,0,0,0,0,0,0
e0b26b40e17ec735c15aadf2436fc5f2,0,0,NULL,NULL,0,0,0,0,0,0
058ff44fcb07dd742b9ffdf6ad837392,0,0,NULL,NULL,0,0,0,0,0,0
af6b7a2e9d10398e00b20a30fb1ee705,0,0,NULL,NULL,0,0,0,0,0,0
99c76ec8a1680b06e2b7344569ae2242,0,0,NULL,NULL,0,0,0,0,0,0
1cd480e9ba870308aa2f6e30fe1dcbbf,0,0,NULL,NULL,0,0,0,0,0,0
ea305ec9cfc8c471c6d66addf2f36cd2,0,0,NULL,NULL,0,0,0,0,0,0
e5f405460d694194dcdde33ccf84abb6,0,0,NULL,NULL,0,0,0,0,0,0
fc82583d3e515d955871177201849ab3,0,0,NULL,NULL,0,0,0,0,0,0
eab7a02344c9fc420f0c9cb2d1fc1aeb,0,0,NULL,NULL,0,0,0,0,0,0
b43879e834c3c7d888a42fe469bf44ea,0,0,NULL,NULL,0,0,0,0,0,0
d739992077aa20503ed8b43723586d36,0,0,NULL,NULL,0,0,0,0,0,0
aebef2ff6b606c1167732ab521fcf6ed,0,0,NULL,NULL,0,0,0,0,0,0
262a9a8cc848f4d91f205fc10e9b1d47,0,0,NULL,NULL,0,0,0,0,0,0
f6b3846402da0c0e5c23724c24173923,0,0,NULL,NULL,0,0,0,0,0,0
6072e7ed6bcb86b8e980527740c4ab29,0,0,NULL,NULL,0,0,1,13350,0,0.2667
cb313f97d5caa7141f263ae4aa3297d1,0,0,NULL,NULL,0,0,0,0,0,0
91811862714a2a25730221d79d11ef7e,0,0,NULL,NULL,0,0,0,0,0,0
447f0cfd6646995b0fd239f3f65d53eb,0,0,NULL,NULL,0,0,0,0,0,0
e734b90b62b1c62382246090bb96d1b7,0,0,NULL,NULL,0,0,1,0.89,0,0
0667aa19fd24f7cb56097751b2de8305,0,0,NULL,NULL,0,0,0,0,0,0
68f90f3c0aac3590903277c38f13a591,0,0,NULL,NULL,0,0,0,0,0,0
8cf5a3f854545bc1fcd2f10d63938c59,0,0,NULL,NULL,0,0,0,0,0,0
03beeb21965947c3e5b9736c971c0987,0,0,NULL,NULL,0,0,0,0,0,0
272d46864414ca8a956660fb5aeffae5,0,0,NULL,NULL,3,38600,1,14240,0.9347,0.9367
077253e420a9bd2de0457fe2a24de7a6,0,0,NULL,NULL,0,0,0,0,0,0
74b724f807e6401d22414f35ebf9f5d0,0,0,NULL,NULL,0,0,0,0,0,0
fd165e6891f5ab9830f951706f2787d8,0,0,NULL,NULL,0,0,1,15130,0.3529,0.9706
83a6345063a7c172e4a21890fd2fd12e,0,0,NULL,NULL,6,23739,0,0,0,0
774f8975d8d6ce35b93593699d87907d,0,0,NULL,NULL,0,0,0,0,0,0
292d5a065fda9b89a42382f57283cf4c,0,0,NULL,NULL,0,0,1,3560,0,0
b36b6465f314c8677b4cf6fbb2a2125b,0,0,NULL,NULL,0,0,1,13350,0.9797,0.993
76f1d68755d37567c871c0ec3ed5d42b,0,0,NULL,NULL,0,0,0,0,0,0
a89ea6af3f59d932bf83fbf5ca332eeb,0,0,NULL,NULL,0,0,1,22250,0.0238,0.0178
3313baf3cac3fbe062bf669e00a78a76,0,0,NULL,NULL,0,0,0,0,0,0
e14042808a89838ce9496afd9904c929,0,0,NULL,NULL,0,0,0,0,0,0
4471309c36ef28463bf289563e9b7f15,0,0,NULL,NULL,0,0,0,0,0,0
cd851aa7c791768707dbe5abaab52cda,0,0,NULL,NULL,0,0,0,0,0,0
9bc75f6777d3a3c2e0b776fa7025ec84,0,0,NULL,NULL,0,0,0,0,0,0
f4c0b2a4da47bbbe83926ca53bde9119,0,0,NULL,NULL,1,176112.5,1,0.89,0,0
0d0fb9cf8d7f7e1fa5bec5054a05a9d8,0,0,NULL,NULL,0,0,1,0.89,0,0
d93f506cf5c1a78d94a65a70efc2630c,0,0,NULL,NULL,0,0,0,0,0,0
85bda1c3cc640865500737f6dcb9e603,0,0,NULL,NULL,0,0,0,0,0,0
863d051e46c5a405935bbdbfefa05f62,0,0,NULL,NULL,0,0,0,0,0,0
83472f904691e6b148eb22558977e580,0,0,NULL,NULL,0,0,0,0,0,0
5170b9dfad02d49897e213f2c910fcc4,0,0,NULL,NULL,0,0,0,0,0,0
8328c470d5fc371dc66c8773468f5eb3,0,0,NULL,NULL,1,314.09785,0,0,0,0
36c46790a45339ac6cca99ed46e0fb6a,0,0,NULL,NULL,0,0,0,0,0,0
77f2bdf4c84ae08a8e36d71967622140,0,0,NULL,NULL,0,0,0,0,0,0
0509a944d233e85b52761a039b08f7ac,0,0,NULL,NULL,0,0,0,0,0,0
e5d7d1f4c57d3e15a58a261ff261c166,0,0,NULL,NULL,0,0,0,0,0,0
4049d3590edd65dc6debfe4f02c3391c,0,0,NULL,NULL,0,0,0,0,0,0
9621e249315a8726a9486ce998a5f31d,0,0,NULL,NULL,0,0,0,0,0,0
90586f6d019f5815e0c6826dc59a44e5,0,0,NULL,NULL,0,0,0,0,0,0
61025d1e4381d5ddd5725051ff8347cc,0,0,NULL,NULL,0,0,1,NULL,0,0
2e21170b243fbe17ff1c9428eafc8596,0,0,NULL,NULL,0,0,0,0,0,0
adb97eee61ce13753a4219ab3aa1879f,0,0,NULL,NULL,0,0,0,0,0,0
745e80d01acccef8c77b1064bb41772b,0,0,NULL,NULL,0,0,0,0,0,0
a057dc6f43d2bb45f83a3a1dbaaba00c,0,0,NULL,NULL,0,0,0,0,0,0
77a0b5e923e467d2ec8575de3469463c,0,0,NULL,NULL,0,0,0,0,0,0
344aa4a131c19410592689d9da460a84,0,0,NULL,NULL,0,0,1,NULL,0,0
62f53a27c9839859d2503d246bfec6b7,0,0,NULL,NULL,0,0,0,0,0,0
183bfccfd3b8fc98a3bcd208c9c2210d,0,0,NULL,NULL,0,0,0,0,0,0
9994690c6eb5faa7805944d5de3e69bc,0,0,NULL,NULL,0,0,0,0,0,0
1935cbc2b3a60ebea2d08eeb5443340e,0,0,NULL,NULL,0,0,0,0,0,0
a071955884e6b876087193f010d1ba2e,0,0,NULL,NULL,0,0,0,0,0,0
fb0a6a5cab07045bf46c7cb6dce88f93,0,0,NULL,NULL,0,0,0,0,0,0
6bea6fcfb76fc412f82a8ca874b1c3f0,0,0,NULL,NULL,0,0,0,0,0,0
dbf19f4d398324ec0cef64f87c30cc95,0,0,NULL,NULL,0,0,0,0,0,0
c70bcaea0df0cf4710977fed556bb175,0,0,NULL,NULL,0,0,0,0,0,0
a8e6d9516cee38e065af2f7fec5524e2,0,0,NULL,NULL,0,0,1,5340,0.7731,0.7125
f3904ecc5934453f38dbabe818f030f1,0,0,NULL,NULL,0,0,0,0,0,0
ca6d31584e18898d5599a4c99ee778ff,0,0,NULL,NULL,0,0,0,0,0,0
341a91c0965d244876a8edc9a3ee6082,0,0,NULL,NULL,0,0,0,0,0,0
5c124723dd438592b7edad00fac97ef5,0,0,NULL,NULL,0,0,0,0,0,0
d6d1f4ca28cae85bb609c16b4dd0cad3,0,0,NULL,NULL,0,0,0,0,0,0
a77b7bd78aa317d4b1c90b09418fe752,0,0,NULL,NULL,0,0,0,0,0,0
787d76d068692845e53417e86d13925e,0,0,NULL,NULL,0,0,1,12460,0.353,0.2653
c33b13e639c90a4e6e59c9039ec74376,0,0,NULL,NULL,0,0,0,0,0,0
bd99be29f71aa129a98a773484694b7d,0,0,NULL,NULL,0,0,1,4450,0,0
32f46454cac25754a003bb1c5664ca89,0,0,NULL,NULL,0,0,0,0,0,0
2f0fe7492d6a770b5105f73aa3253cf0,1,484704,201708,203708,0,0,1,17800,0,0
9e24f8794d76c9cf718efe6e73227f5e,0,0,NULL,NULL,0,0,0,0,0,0
592242055edd38c3f485b837c8f295d8,0,0,NULL,NULL,0,0,0,0,0,0
2423898ac16aa30e91b091a5376fed2e,0,0,NULL,NULL,0,0,0,0,0,0
ed3e9c8701d4b1150f583487bad58d51,0,0,NULL,NULL,0,0,0,0,0,0
a9f54249be6a06c9506050ee2e9ed783,0,0,NULL,NULL,0,0,0,0,0,0
8d507a3a8958a53972eb7e17e0d9863a,0,0,NULL,NULL,0,0,0,0,0,0
6dfac5b7323b1c3acea628aa1d859a83,0,0,NULL,NULL,0,0,1,NULL,0,0
10eeeada41aef840470ac856eaa56033,0,0,NULL,NULL,0,0,0,0,0,0
cff7a5f88913bb0f72d2f6bd2e722ed9,0,0,NULL,NULL,3,15440,0,0,0,0
eacf0dd197556ac36384b671a8685b39,0,0,NULL,NULL,0,0,0,0,0,0
